Date,AAPL,AMZN,JPM,TSLA,weekday
2022-01-11,0.016644805735596145,0.023718602439306714,0.0010154666984355243,0.005917481776156395,1
2022-01-12,0.0025667163892305086,-0.0009377696670975312,0.005655982368484549,0.03853754612843837,2
2022-01-13,-0.019211522124826554,-0.024466534551061184,-0.0012476185641983378,-0.06987655465675016,3
2022-01-14,0.005097621666009469,0.005715124523055335,-0.0634332789426668,0.017346435457551865,4
2022-01-18,-0.019074655114905237,-0.02006265472349509,-0.04283232772696516,-0.018364847454341894,1
2022-01-19,-0.02124895539764155,-0.016614359071245203,-0.015589787542473357,-0.03441330009854252,2
2022-01-20,-0.010401189989104663,-0.030080217077818206,-0.00856422147454985,0.000622510083264904,3
2022-01-21,-0.012847176556293123,-0.06134555364691525,-0.0176269207912226,-0.0539980722931419,4
2022-01-24,-0.004876039856588425,0.01323896043083007,-0.0008968424266366028,-0.014835635717323473,0
2022-01-25,-0.011450462302261172,-0.03204163984338447,0.01084161292549313,-0.012551567227813773,1
2022-01-26,-0.0005631071193067396,-0.007986135126473034,0.009441235340631356,0.02048773822340817,2
2022-01-27,-0.0029475324627135802,0.005493528624727967,-0.01780201769098338,-0.12277997465910719,3
2022-01-28,0.0674507083710076,0.030610731040560255,0.008906571147354842,0.02059221036289143,4
2022-01-31,0.02579054476465473,0.038127433338896885,0.013481950332700533,0.10145138741776683,0
2022-02-01,-0.0009730376618348783,0.01077253018259915,0.017014690154920693,-0.005856643341232021,1
2022-02-02,0.0070192522532319555,-0.0038501180924552735,-0.008037485347602449,-0.02786380690498853,2
2022-02-03,-0.016861005539084945,-0.08134849507057183,-0.008304371930207721,-0.016162405874435497,3
2022-02-04,-0.0016807198118562344,0.1269489157684572,0.025627293520507403,0.035474386816493036,4
2022-02-07,-0.0042437571258894915,0.001875974577811346,0.003337368584684855,-0.017458706575610557,0
2022-02-08,0.01829829854002099,0.02178265381683596,0.01863979057526667,0.016028052271245364,1
2022-02-09,0.008259614070794471,-0.0013886979453967615,0.004159486906017929,0.010787525285489406,2
2022-02-10,-0.023881775549165263,-0.013654506185153747,-0.004159486906017852,-0.0298952129692807,3
2022-02-11,-0.020425631812382376,-0.03657177570139793,-0.013102215764916993,-0.050505215210130634,4
2022-02-14,0.0014224620760769735,0.012147601490993106,-0.00933384912093643,0.018159773032297852,0
2022-02-15,0.022888257800015445,0.008621083638872947,0.014517762142781715,0.05191932445845771,1
2022-02-16,-0.0013897097469270452,0.010107783346743868,0.0018079461389842993,0.0010402120327626255,2
2022-02-17,-0.021498548053088307,-0.022050230393006458,-0.023301293462462416,-0.05228610180162916,3
2022-02-18,-0.009399864015183139,-0.013350682834785058,0.004677668703943537,-0.022350967561475237,4
2022-02-22,-0.017972848033797312,-0.01587889987657254,-0.0017764405964051833,-0.04224617718140919,1
2022-02-23,-0.02620450052782075,-0.03641116014436802,-0.021161408037704034,-0.07254830168258311,2
2022-02-24,0.01654251869873983,0.04410800497645022,-0.028237712951215282,0.04695367409397792,3
2022-02-25,0.012882054495655174,0.01593036537376894,0.023383543239280224,0.011299945777284081,4
2022-02-28,0.001636507638650858,-0.0014673390183547882,-0.04259191180037325,0.07211363413565586,0
2022-03-01,-0.011695949801868251,-0.015891148369833387,-0.038459214087787005,-0.006986492144572377,1
2022-03-02,0.02037898286849358,0.006006111112644554,0.020528185811892762,0.01779600470296842,2
2022-03-03,-0.001983123078021343,-0.02769967430173762,-0.007133508195121079,-0.04724057511561311,3
2022-03-04,-0.018579742083015823,-0.015381483821486462,-0.02853243488623849,-0.0011922300504741562,4
2022-03-07,-0.024003340443434225,-0.05786267214586164,-0.03938139361862578,-0.04104369101185902,0
2022-03-08,-0.011744899476741033,-0.010520594620232346,-0.007067766153392625,0.024335419149005895,1
2022-03-09,0.034399182034084236,0.023717698424230754,0.039280687137684095,0.04107819387010212,2
2022-03-10,-0.027562671557893267,0.05271118653269622,-0.011911109638009844,-0.024358017786858904,3
2022-03-11,-0.024199275257264164,-0.008845856240147519,-0.022781421744691954,-0.05259370365966602,4
2022-03-14,-0.026921664196221714,-0.025553208143987614,0.009881828194351275,-0.03711720154932235,0
2022-03-15,0.02924562152842923,0.03813139923769891,0.01759040810630514,0.04530634609366675,1
2022-03-16,0.028602409260167435,0.03819476755459102,0.04371626393254847,0.046704219074345354,2
2022-03-17,0.0064333378393751015,0.02664947618554765,0.012565548653616655,0.03665493442277862,3
2022-03-18,0.020703056544629787,0.025192147663773066,-0.0003568834354624843,0.03803519751155836,4
2022-03-21,0.008501305251692588,0.001493436589994942,-0.0032172690606715217,0.017268009913468576,0
2022-03-22,0.020587291771295167,0.020820051155123028,0.021044455454723516,0.0760832835953988,1
2022-03-23,0.00820015306024358,-0.009022396175222974,-0.020114139674703855,0.005147863044765912,2
2022-03-24,0.022424461367465898,0.0014768099843156708,0.006489237514986441,0.014714339594958641,3
2022-03-25,0.0037271005670523848,0.0068448147304497955,0.00870445082616915,-0.003240181703986614,4
2022-03-28,0.005023916905196845,0.02527066880086216,-0.007425768582534742,0.07728050710253655,0
2022-03-29,0.018953732806139687,0.0019184362663260243,0.002197954579477071,0.007054913567225325,1
2022-03-30,-0.006671654206119214,-0.017961531171231216,-0.004543314558495401,-0.005087674440050588,2
2022-03-31,-0.017935618440792993,-0.020064520292900095,-0.03048691636380209,-0.01509517416561853,3
2022-04-01,-0.0017198946248671958,0.0034450322821231614,-0.007436915328827081,0.006465651918934319,4
2022-04-04,0.023417266402861153,0.02884445449723015,0.004424629607759937,0.05459557817973847,0
2022-04-05,-0.019123642257248507,-0.025822642256601212,-0.011705714182257049,-0.048464637280470575,1
2022-04-06,-0.01862332487183929,-0.03283328123701215,-0.013971373197596743,-0.042589069768463106,2
2022-04-07,0.0018026522233860543,-0.0061382328144399005,-0.0030467046877499316,0.01093679078037125,3
2022-04-08,-0.011980508190507284,-0.021291810941382657,0.01814233846176189,-0.030510186068030958,4
2022-04-11,-0.025847089789402783,-0.021850949776512304,-0.0036773456820543876,-0.049534931817513166,0
2022-04-12,0.011457358847508889,-0.0022158166719546393,-0.011038206140276242,0.01122853693277581,1
2022-04-13,0.016210624246508796,0.031037763445815297,-0.032764375780138875,0.03525937358618668,2
2022-04-14,-0.03044720498824005,-0.024961650159491106,-0.009312643438192833,-0.03723709338922126,3
2022-04-18,-0.0013315548523887238,0.007084013688019547,0.01838381687823445,0.01939443951963136,0
2022-04-19,0.01401631694389168,0.034294010908479985,0.02049501063549544,0.023480261839117743,1
2022-04-20,-0.0010159685874282878,-0.026386116801539967,0.003502230279928887,-0.05082502163771964,2
2022-04-21,-0.004855194246644849,-0.03772931062801116,-0.007782135930771127,0.03180563608534794,3
2022-04-22,-0.028215701357878237,-0.026969363430673157,-0.0291430471236931,-0.003704429607069112,4
2022-04-25,0.0067146559204969035,0.011872429325306142,-0.0003154103131760998,-0.007019222592886596,0
2022-04-26,-0.03804267095319181,-0.046830397470919216,-0.030027331881801636,-0.1299278575282087,1
2022-04-27,-0.001468015761569598,-0.008819827903123646,-0.013091523370081062,0.005790878918745771,2
2022-04-28,0.04416560181306432,0.045483928748159326,0.01568923583921846,-0.004548029513557434,3
2022-04-29,-0.037291530544666454,-0.15139791287665294,-0.03280069680660118,-0.007721957937068309,4
2022-05-02,0.001964634554262633,0.0017565476902947816,0.0090906129345668,0.03628977282780161,0
2022-05-03,0.009576673644857902,-0.001981867083020741,0.02119355136013862,0.006963974902024329,1
2022-05-04,0.04018988597934788,0.013390415419768674,0.03254609712308384,0.04659599279666411,2
2022-05-05,-0.05732873752451485,-0.07862161321968106,-0.025338014097132888,-0.08695990905101429,3
2022-05-06,0.004716061533075108,-0.014140750847553027,-0.0016153567919411282,-0.00877557365586079,4
2022-05-09,-0.033752403198672946,-0.05354166033985861,-0.015148048366902787,-0.0951126361970946,0
2022-05-10,0.01598349216969186,0.0006432376717789796,-0.024674108568234966,0.016293707630266798,1
2022-05-11,-0.053233191738184166,-0.032556515700991426,-0.006328402872415119,-0.08615264955046516,2
2022-05-12,-0.027262521822678916,0.01468209351950851,-0.0008469402548392603,-0.008207980246495447,3
2022-05-13,0.03141746140203629,0.05569537333818603,0.008855915330132453,0.05555683158900242,4
2022-05-16,-0.010729462715724935,-0.020052883582188433,-0.0069937640368483754,-0.06055559591829793,0
2022-05-17,0.025104853426180105,0.04030980601090871,0.032609915816956714,0.050132289582274676,1
2022-05-18,-0.05807316210740538,-0.07425163860523774,-0.01725406065843675,-0.07043726926027942,2
2022-05-19,-0.02494998316999342,0.0019259973748420684,-0.014933190234936094,-0.0005496144580126333,3
2022-05-20,0.0017455962445822788,0.0025313230136676168,-0.008232560822548387,-0.06631616117599509,4
2022-05-23,0.039335356091233356,-0.0003161006497306091,0.06003291726809247,0.016432950581559483,0
2022-05-24,-0.019402974290394,-0.03266897126205679,0.014026196686997843,-0.07176955888757142,1
2022-05-25,0.0011393419627068594,0.025371870055026394,0.006940238515117353,0.04762508488803113,2
2022-05-26,0.022934309013709884,0.03950431937060653,0.017142420464835703,0.07164265445291097,3
2022-05-27,0.03994812268374284,0.0359770770988458,0.014038866871941549,0.0707688185938516,4
2022-05-31,-0.005360605461968932,0.043030852834664374,0.0072864343880698025,-0.0018051917677216725,1
2022-06-01,-0.0008736960569719724,0.01219142464906909,-0.017700946349464626,-0.023876273341224673,2
2022-06-02,0.01667152116965206,0.030965911805553418,0.015960100214613023,0.04571303469577831,3
2022-06-03,-0.03931870157363366,-0.0255076393596147,-0.014037475910354515,-0.09672413884722543,4
2022-06-06,0.00521436130292929,0.01974655443905197,-0.0033092010454441175,0.01591980642197778,0
2022-06-07,0.017432819101052256,-0.014447976483889591,0.0026173548399802656,0.002542820180630796,1
2022-06-08,-0.005056056551528395,-0.014907309337206952,-0.01604226060279677,0.012397350726358317,2
2022-06-09,-0.03661805842798257,-0.042394573681651705,-0.02123979844430107,-0.008970671737446728,3
2022-06-10,-0.03939468547109864,-0.057588983573757455,-0.04705592720373544,-0.0316877053198606,4
2022-06-13,-0.03903683195084252,-0.05608072910711982,-0.030230697307317148,-0.07366972655880115,0
2022-06-14,0.006650597132054767,-0.013205363644664271,-0.016779471816078927,0.023606322357198544,1
2022-06-15,0.019911493537666747,0.05106358079343476,0.011766582896099123,0.0533736162801124,2
2022-06-16,-0.040458711044131616,-0.03795462873180644,-0.017305170289453154,-0.08927688581957327,3
2022-06-17,0.011466965660343031,0.02439607839682275,-0.0035325756574028163,0.017029157609637507,4
2022-06-21,0.032235576978831774,0.022895360879700146,0.024470276994311247,0.08942411634475682,1
2022-06-22,-0.0038344063407488318,0.0024812460138330314,-0.005627343353454301,-0.004015858661335937,2
2022-06-23,0.021344591842326587,0.03153073437129849,-0.010999927733941492,-0.0043156097521520964,3
2022-06-24,0.024221408731062346,0.03512809079637085,0.029408950116569955,0.04425503260828766,4
2022-06-27,0.0,-0.02821501915746544,-0.008044551051471461,-0.003206786761701394,0
2022-06-28,-0.030242647525224983,-0.0527726431080026,-0.004823427196828415,-0.05133914578061633,1
2022-06-29,0.01294002025541105,0.01405345471235067,-0.0044997569408171175,-0.018100003611393488,2
2022-06-30,-0.018192401116686786,-0.025195393281078386,-0.02360690511743685,-0.0177355774717728,3
2022-07-01,0.016034908530152787,0.03105406439766482,0.012706356884070335,0.012352524133575146,4
2022-07-05,0.018753804614970216,0.035330514810317494,-0.0038108845500653163,0.025215114905161356,1
2022-07-06,0.00956127040119096,0.007286182647943523,-0.006503158492182046,-0.00573722846648063,2
2022-07-07,0.02371610459964966,0.017341975999450154,0.0249782427206814,0.05380522947187794,3
2022-07-08,0.004703650084190328,-0.006814197291832153,-0.0031430871640324085,0.02511707828484195,4
2022-07-11,-0.01486770875958599,-0.03335256478334072,-0.01320320118971745,-0.06772231414560198,0
2022-07-12,0.006810163692764677,-0.022900025593117632,0.0009740374924823898,-0.005448427397798375,1
2022-07-13,-0.002539780644844941,0.0107459397638012,-0.009427111015863594,0.016890005886123306,2
2022-07-14,0.02027545590062976,0.0020811275557193875,-0.03556395610902243,0.005357484236889209,3
2022-07-15,0.011385097123011523,0.026052020207380393,0.044814161187045065,0.007330299130864308,4
2022-07-18,-0.020859263221014283,0.0018476894058662332,-0.010323147007358879,0.001997430616818738,0
2022-07-19,0.026371069479154196,0.0383717111840348,0.02447648203681615,0.020505045463666282,1
2022-07-20,0.01341954309017048,0.037849962832112935,-0.00017445040860380556,0.007991447618970264,2
2022-07-21,0.014981213335032587,0.015036666950921374,0.00678670312249154,0.09331246499887616,3
2022-07-22,-0.008143552135161594,-0.017891585334626356,-0.004867889093132032,0.0019732780255828208,4
2022-07-25,-0.007425898665359789,-0.010510843951367622,0.004000286676458353,-0.014093787954092982,0
2022-07-26,-0.008865544256900922,-0.05366832967343516,-0.01574555329532783,-0.0363152186530825,1
2022-07-27,0.0336617218809847,0.05226402422174665,0.01591919210025317,0.05982904612856656,2
2022-07-28,0.0035653000402016207,0.0107708959770675,-0.0037381820469555844,0.021882347827174065,3
2022-07-29,0.03226701723558709,0.09859082981024253,0.004779019493518627,0.056238328890716484,4
2022-08-01,-0.006172544488399058,0.003255181148895761,-0.01001882908247388,0.0004262206792024022,0
2022-08-02,-0.009330702213506903,-0.009126353187385704,-0.015708150931729777,0.011072869479979633,1
2022-08-03,0.03753444963983281,0.03917484597170419,0.010440814711876724,0.022402858626649376,2
2022-08-04,-0.0019279827094986193,0.0216251677554199,-0.011063693688080384,0.004014952135593356,3
2022-08-05,-0.0013900993513129756,-0.012492693140300751,0.029811272790126558,-0.0686033118290163,4
2022-08-08,-0.002907431158312934,-0.009921207364734218,-0.012255106501105246,0.007789020718917544,0
2022-08-09,0.00030333851698523045,-0.011398203042398835,0.008966903190134797,-0.0247155543645267,1
2022-08-10,0.02585726488546654,0.03465340706112098,0.025753271162129283,0.03816806100817755,2
2022-08-11,-0.0044411795782247025,-0.014471032455294032,0.014673631957343624,-0.026599955270312264,3
2022-08-12,0.021199267846486014,0.020479998229218345,0.016428138903234787,0.045690263130780645,4
2022-08-15,0.00631330671181194,-0.0025808990121560286,0.0026985357820923407,0.030493897831355556,0
2022-08-16,-0.0009242061435373462,0.011112811619446402,0.009508801549652017,-0.008952025876518947,1
2022-08-17,0.00874632969509748,-0.018684262378250237,-0.00844799675618877,-0.008407578354357605,2
2022-08-18,-0.002294573964602303,0.0014064484864398943,-0.007779466502778324,-0.0037131047703819653,3
2022-08-19,-0.015216715597369701,-0.02901859297383289,-0.02505649553790007,-0.02069451464936621,4
2022-08-22,-0.023298846668643503,-0.03691702741982209,-0.016659994908252887,-0.023027123255798403,0
2022-08-23,-0.0020310559546280315,0.002998007806707862,-0.009905632520785699,0.02230781558771273,1
2022-08-24,0.001792453178690518,0.001346256547678855,0.0024208934974987175,0.0021677745650455194,2
2022-08-25,0.014812370589710524,0.025676456345101635,0.02347028089879346,-0.0034616690754643124,3
2022-08-26,-0.03842842625372793,-0.04873552390255167,-0.033276495206346,-0.02732301898385137,4
2022-08-29,-0.013784486074554956,-0.00736939497405998,-0.0024447792638482148,-0.011415491099770154,0
2022-08-30,-0.015423844021220675,-0.00820055348874808,0.0001748254438234444,-0.02531598923616216,1
2022-08-31,-0.010692291618482066,-0.01534276001209404,-0.005961352279943646,-0.007554668468041173,2
2022-09-01,0.004696004053691824,0.008248627364462172,0.0068352405690327005,0.005608200169827373,3
2022-09-02,-0.013704675853199792,-0.002428212185707223,-0.007010964228283934,-0.025395567131662106,4
2022-09-06,-0.008249014152393219,-0.011040262841267292,0.00026386820341119555,0.015460425583855752,1
2022-09-07,0.009211428326583877,0.026371849253352748,0.01881249011517216,0.03325755641840769,2
